ID,probability
TEST_78487,0.54419005
TEST_78488,0.00032728835
TEST_78489,0.32541737
TEST_78490,0.53776634
TEST_78491,0.54199654
TEST_78492,0.37670547
TEST_78493,0.68341863
TEST_78494,0.04874456
TEST_78495,0.4132026
TEST_78496,0.25579202
TEST_78497,0.3393563
TEST_78498,0.5257411
TEST_78499,0.2503996
TEST_78500,0.328647
TEST_78501,0.26923072
TEST_78502,0.25579554
TEST_78503,0.33940378
TEST_78504,0.09524062
TEST_78505,0.14268258
TEST_78506,0.3028182
TEST_78507,0.37577456
TEST_78508,0.38118872
TEST_78509,0.000528077
TEST_78510,0.424768
TEST_78511,0.20571662
TEST_78512,0.11331946
TEST_78513,0.24697958
TEST_78514,0.6007345
TEST_78515,0.18188415
TEST_78516,0.0010643906
TEST_78517,0.29475042
TEST_78518,0.6460334
TEST_78519,0.18735516
TEST_78520,0.16576925
TEST_78521,0.32356048
TEST_78522,0.35500365
TEST_78523,0.00030333354
TEST_78524,0.00086347986
TEST_78525,0.109368205
TEST_78526,0.30495465
TEST_78527,0.000866099
TEST_78528,0.2685129
TEST_78529,0.59726566
TEST_78530,0.05675317
TEST_78531,0.4095057
TEST_78532,0.00088213297
TEST_78533,0.2941818
TEST_78534,0.055100758
TEST_78535,0.5872493
TEST_78536,0.22544077
TEST_78537,0.2010003
TEST_78538,0.36922988
TEST_78539,0.3263477
TEST_78540,0.18770678
TEST_78541,0.039023295
TEST_78542,0.41099465
TEST_78543,0.35830873
TEST_78544,0.20918873
TEST_78545,0.12852216
TEST_78546,0.33784387
TEST_78547,0.20492989
TEST_78548,0.44255817
TEST_78549,0.00084952806
TEST_78550,0.00029979378
TEST_78551,0.46523657
TEST_78552,0.2780591
TEST_78553,0.24377938
TEST_78554,0.4664343
TEST_78555,0.3461769
TEST_78556,0.2633361
TEST_78557,0.0007903852
TEST_78558,0.29829267
TEST_78559,0.00079837727
TEST_78560,0.2957143
TEST_78561,0.22008769
TEST_78562,0.39209667
TEST_78563,0.2546623
TEST_78564,0.27132446
TEST_78565,0.3728604
TEST_78566,0.4870999
TEST_78567,0.2172815
TEST_78568,0.3073518
TEST_78569,0.4350668
TEST_78570,0.4685881
TEST_78571,0.16013649
TEST_78572,0.31877553
TEST_78573,0.38175035
TEST_78574,0.10691365
TEST_78575,0.54048055
TEST_78576,0.37233073
TEST_78577,0.0015524612
TEST_78578,0.36098072
TEST_78579,0.00086055294
TEST_78580,0.21566546
TEST_78581,0.022382148
TEST_78582,0.08130027
TEST_78583,0.025505614
TEST_78584,0.55000544
TEST_78585,0.42482594
TEST_78586,0.37590796
TEST_78587,0.0004358752
TEST_78588,0.0009623978
TEST_78589,0.28938025
TEST_78590,0.56527
TEST_78591,0.04506804
TEST_78592,0.5870384
TEST_78593,0.1818052
TEST_78594,0.53844124
TEST_78595,0.038666822
TEST_78596,0.00039986498
TEST_78597,0.17987305
TEST_78598,0.27324632
TEST_78599,0.25268275
TEST_78600,0.23806281
TEST_78601,0.0009574586
TEST_78602,0.20167127
TEST_78603,0.3127679
TEST_78604,0.47477275
TEST_78605,0.19574629
TEST_78606,0.5075079
TEST_78607,0.45970416
TEST_78608,0.36207855
TEST_78609,0.001498966
TEST_78610,0.12306415
TEST_78611,0.24163733
TEST_78612,0.31603953
TEST_78613,0.026916457
TEST_78614,0.40040147
TEST_78615,0.53081834
TEST_78616,0.075090796
TEST_78617,0.20177045
TEST_78618,0.31690013
TEST_78619,0.31495675
TEST_78620,0.24543568
TEST_78621,0.31599206
TEST_78622,0.68373555
TEST_78623,0.0004839528
TEST_78624,0.43886328
TEST_78625,0.00059273763
TEST_78626,0.22098826
TEST_78627,0.425675
TEST_78628,0.28888085
TEST_78629,0.13077894
TEST_78630,0.19951358
TEST_78631,0.088162914
TEST_78632,0.004109674
TEST_78633,0.19392043
TEST_78634,0.31034184
TEST_78635,0.046935357
TEST_78636,0.26292625
TEST_78637,0.21875225
TEST_78638,0.60318315
TEST_78639,0.5297911
TEST_78640,0.27286434
TEST_78641,0.16600676
TEST_78642,0.2756909
TEST_78643,0.33695456
TEST_78644,0.4320577
TEST_78645,0.32159594
TEST_78646,0.21786897
TEST_78647,0.26373708
TEST_78648,0.12559117
TEST_78649,0.370577
TEST_78650,0.06602744
TEST_78651,0.24261187
TEST_78652,0.43204075
TEST_78653,0.0005492341
TEST_78654,0.00053097977
TEST_78655,0.3103557
TEST_78656,0.3411369
TEST_78657,0.122206524
TEST_78658,0.63477564
TEST_78659,0.4831017
TEST_78660,0.32220754
TEST_78661,0.0007315881
TEST_78662,0.46800616
TEST_78663,0.21533296
TEST_78664,0.060016952
TEST_78665,0.54839355
TEST_78666,0.24809553
TEST_78667,0.43888545
TEST_78668,0.49321896
TEST_78669,0.52282053
TEST_78670,0.14784737
TEST_78671,0.4237579
TEST_78672,0.31245333
TEST_78673,0.5575015
TEST_78674,0.55158526
TEST_78675,0.37805068
TEST_78676,0.46329364
TEST_78677,0.35149792
TEST_78678,0.19310698
TEST_78679,0.4443614
TEST_78680,0.2926472
TEST_78681,0.26193696
TEST_78682,0.40310296
TEST_78683,0.43936932
TEST_78684,0.036062073
TEST_78685,0.46154153
TEST_78686,0.0005999457
TEST_78687,0.19959469
TEST_78688,0.007340123
TEST_78689,0.17537451
TEST_78690,0.37241846
TEST_78691,0.25107527
TEST_78692,0.24607462
TEST_78693,0.0007323491
TEST_78694,0.00041305143
TEST_78695,0.0006058311
TEST_78696,0.25694594
TEST_78697,0.35164288
TEST_78698,0.0008416232
TEST_78699,0.00062062545
TEST_78700,0.47590742
TEST_78701,0.5661997
TEST_78702,0.379368
TEST_78703,0.19833997
TEST_78704,0.0006405877
TEST_78705,0.0006642564
TEST_78706,0.52079135
TEST_78707,0.24195816
TEST_78708,0.24887864
TEST_78709,0.10784193
TEST_78710,0.26178432
TEST_78711,0.23076575
TEST_78712,0.11192865
TEST_78713,0.085435666
TEST_78714,0.32569057
TEST_78715,0.13586293
TEST_78716,0.00021521191
TEST_78717,0.43698177
TEST_78718,0.4468181
TEST_78719,0.5224451
TEST_78720,0.20804144
TEST_78721,0.14443843
TEST_78722,0.3392802
TEST_78723,0.5010095
TEST_78724,0.042299088
TEST_78725,0.30729726
TEST_78726,0.28076535
TEST_78727,0.14570059
TEST_78728,0.07345789
TEST_78729,0.36996007
TEST_78730,0.5626157
TEST_78731,0.41834304
TEST_78732,0.15399933
TEST_78733,0.22502683
TEST_78734,0.0007610676
TEST_78735,0.29018983
TEST_78736,0.29063058
TEST_78737,0.00093879196
TEST_78738,0.41718346
TEST_78739,0.16477358
TEST_78740,0.43915597
TEST_78741,0.44747797
TEST_78742,0.08711084
TEST_78743,0.4077169
TEST_78744,0.0005800351
TEST_78745,0.13742048
TEST_78746,0.00023743667
TEST_78747,0.4095739
TEST_78748,0.09570469
TEST_78749,0.27002883
TEST_78750,0.31638217
TEST_78751,0.44357207
TEST_78752,0.0006958297
TEST_78753,0.3055541
TEST_78754,0.19222985
TEST_78755,0.0029639658
TEST_78756,0.35601863
TEST_78757,0.31961218
TEST_78758,0.05973034
TEST_78759,0.43971223
TEST_78760,0.43327072
TEST_78761,0.2000768
TEST_78762,0.00056285603
TEST_78763,0.21212955
TEST_78764,0.53967845
TEST_78765,0.41201714
TEST_78766,0.4455935
TEST_78767,0.2692904
TEST_78768,0.17273527
TEST_78769,0.07348204
TEST_78770,0.00047655086
TEST_78771,0.37776577
TEST_78772,0.5948004
TEST_78773,0.00059335603
TEST_78774,0.173541
TEST_78775,0.12352359
TEST_78776,0.42185116
TEST_78777,0.527703
TEST_78778,0.05613807
TEST_78779,0.2814471
TEST_78780,0.42543358
TEST_78781,0.22831134
TEST_78782,0.44655594
TEST_78783,0.5766632
TEST_78784,0.15113662
TEST_78785,0.22155488
TEST_78786,0.28734508
TEST_78787,0.29581678
TEST_78788,0.28455597
TEST_78789,0.0005407652
TEST_78790,0.34968805
TEST_78791,0.23466802
TEST_78792,0.15709904
TEST_78793,0.25437507
TEST_78794,0.04745148
TEST_78795,0.319781
TEST_78796,0.54794
TEST_78797,0.111381434
TEST_78798,0.33111647
TEST_78799,0.22766331
TEST_78800,0.28748238
TEST_78801,0.046107404
TEST_78802,0.45505837
TEST_78803,0.4090691
TEST_78804,0.40082768
TEST_78805,0.20214114
TEST_78806,0.245781
TEST_78807,0.27836606
TEST_78808,0.5282548
TEST_78809,0.58695006
TEST_78810,0.30516583
TEST_78811,0.28049338
TEST_78812,0.24685764
TEST_78813,0.41719356
TEST_78814,0.00044082975
TEST_78815,0.3091089
TEST_78816,0.51385474
TEST_78817,0.48560932
TEST_78818,0.12153591
TEST_78819,0.00043201147
TEST_78820,0.5536391
TEST_78821,0.29997757
TEST_78822,0.32724577
TEST_78823,0.08063912
TEST_78824,0.5547463
TEST_78825,0.1980439
TEST_78826,0.0023225988
TEST_78827,0.4168095
TEST_78828,0.032297004
TEST_78829,0.10912534
TEST_78830,0.14552195
TEST_78831,0.4218105
TEST_78832,0.3110961
TEST_78833,0.2919972
TEST_78834,0.5307644
TEST_78835,0.48049894
TEST_78836,0.0010667249
TEST_78837,0.059456754
TEST_78838,0.20405127
TEST_78839,0.3051715
TEST_78840,0.17942728
TEST_78841,0.40850928
TEST_78842,0.16484027
TEST_78843,0.53170276
TEST_78844,0.26731667
TEST_78845,0.45185834
TEST_78846,0.39023578
TEST_78847,0.14036784
TEST_78848,0.45750448
TEST_78849,0.4183135
TEST_78850,0.0004182284
TEST_78851,0.507602
TEST_78852,0.31905162
TEST_78853,0.33283108
TEST_78854,0.0006956218
TEST_78855,0.1407173
TEST_78856,0.48311478
TEST_78857,0.020123089
TEST_78858,0.12678826
TEST_78859,0.37106484
TEST_78860,0.30059448
TEST_78861,0.23408055
TEST_78862,0.33063108
TEST_78863,0.3450479
TEST_78864,0.37058818
TEST_78865,0.37897834
TEST_78866,0.27480197
TEST_78867,0.48531604
TEST_78868,0.5443819
TEST_78869,0.2135721
TEST_78870,0.29897904
TEST_78871,0.33171147
TEST_78872,0.30660957
TEST_78873,0.27708375
TEST_78874,0.43840593
TEST_78875,0.2597361
TEST_78876,0.6036503
TEST_78877,0.23423135
TEST_78878,0.5288953
TEST_78879,0.4975252
TEST_78880,0.2795538
TEST_78881,0.16562827
TEST_78882,0.19885944
TEST_78883,0.00045520675
TEST_78884,0.14133376
TEST_78885,0.14226134
TEST_78886,0.16350289
TEST_78887,0.07527162
TEST_78888,0.11768659
TEST_78889,0.49105114
TEST_78890,0.03318325
TEST_78891,0.47019807
TEST_78892,0.39607498
TEST_78893,0.15129095
TEST_78894,0.37301293
TEST_78895,0.0004457656
TEST_78896,0.2638454
TEST_78897,0.1425167
TEST_78898,0.0003595882
TEST_78899,0.01652985
TEST_78900,0.0016074437
TEST_78901,0.074238084
TEST_78902,0.25925076
TEST_78903,0.48106465
TEST_78904,0.12469591
TEST_78905,0.19562612
TEST_78906,0.0018644434
TEST_78907,0.36647338
TEST_78908,0.44442463
TEST_78909,0.22864744
TEST_78910,0.2566291
TEST_78911,0.47176924
TEST_78912,0.3836433
TEST_78913,0.19190538
TEST_78914,0.11208363
TEST_78915,0.1525594
TEST_78916,0.43594903
TEST_78917,0.18100022
TEST_78918,0.26686928
TEST_78919,0.01923004
TEST_78920,0.08611359
TEST_78921,0.26928318
TEST_78922,0.49115896
TEST_78923,0.2170354
TEST_78924,0.5167509
TEST_78925,0.0011156667
TEST_78926,0.19589663
TEST_78927,0.14473824
TEST_78928,0.49239206
TEST_78929,0.26750663
TEST_78930,0.18269163
TEST_78931,0.27071184
TEST_78932,0.25299385
TEST_78933,0.0003456746
TEST_78934,0.43604293
TEST_78935,0.4642195
TEST_78936,0.46985146
TEST_78937,0.21856658
TEST_78938,0.34702623
TEST_78939,0.24083543
TEST_78940,0.044017818
TEST_78941,0.0020618034
TEST_78942,0.26068142
TEST_78943,0.22554319
TEST_78944,0.28613567
TEST_78945,0.02168945
TEST_78946,0.16884592
TEST_78947,0.2725808
TEST_78948,0.3692412
TEST_78949,0.31197655
TEST_78950,0.4408703
TEST_78951,0.00066370616
TEST_78952,0.16484503
TEST_78953,0.00076760835
TEST_78954,0.475124
TEST_78955,0.44014895
TEST_78956,0.46648294
TEST_78957,0.56563646
TEST_78958,0.050279833
TEST_78959,0.44323853
TEST_78960,0.3498598
TEST_78961,0.33193776
TEST_78962,0.3308817
TEST_78963,0.4029392
TEST_78964,0.23917326
TEST_78965,0.19643989
TEST_78966,0.3174154
TEST_78967,0.5289971
TEST_78968,0.47084084
TEST_78969,0.25941575
TEST_78970,0.5953084
TEST_78971,0.15739064
TEST_78972,0.21222259
TEST_78973,0.11168787
TEST_78974,0.19872183
TEST_78975,0.35294738
TEST_78976,0.0057531064
TEST_78977,0.20793156
TEST_78978,0.4213443
TEST_78979,0.27812752
TEST_78980,0.00048388942
TEST_78981,0.2901387
TEST_78982,0.30676344
TEST_78983,0.102064066
TEST_78984,0.45269468
TEST_78985,0.5262923
TEST_78986,0.2398667
TEST_78987,0.2511697
TEST_78988,0.1619494
TEST_78989,0.0015723634
TEST_78990,0.28601792
TEST_78991,0.34015304
TEST_78992,0.04431385
TEST_78993,0.51317424
TEST_78994,0.4116819
TEST_78995,0.17893325
TEST_78996,0.01029546
TEST_78997,0.37711743
TEST_78998,0.00038781646
TEST_78999,0.1923807
TEST_79000,0.39376155
TEST_79001,0.22090471
TEST_79002,0.38781488
TEST_79003,0.24172947
TEST_79004,0.4316267
TEST_79005,0.5084225
TEST_79006,0.3255457
TEST_79007,0.52145845
TEST_79008,0.24233824
TEST_79009,0.5340336
TEST_79010,0.074197315
TEST_79011,0.0004098061
TEST_79012,0.34597367
TEST_79013,0.23962933
TEST_79014,0.088113785
TEST_79015,0.42827943
TEST_79016,0.016720736
TEST_79017,0.00096065906
TEST_79018,0.49308136
TEST_79019,0.00041148468
TEST_79020,0.0009453303
TEST_79021,0.29988435
TEST_79022,0.3606872
TEST_79023,0.060890637
TEST_79024,0.3777113
TEST_79025,0.4149795
TEST_79026,0.0002614337
TEST_79027,0.0005010446
TEST_79028,0.23491779
TEST_79029,0.0003745561
TEST_79030,0.37553698
TEST_79031,0.000315479
TEST_79032,0.26805672
TEST_79033,0.0010228403
TEST_79034,0.24125381
TEST_79035,0.00037785235
TEST_79036,0.20337382
TEST_79037,0.30127606
TEST_79038,0.4003462
TEST_79039,0.47172338
TEST_79040,0.4166774
TEST_79041,0.0685904
TEST_79042,0.43827948
TEST_79043,0.13306329
TEST_79044,0.5077642
TEST_79045,0.4766973
TEST_79046,0.20494947
TEST_79047,0.3958997
TEST_79048,0.0002725896
TEST_79049,0.32853618
TEST_79050,0.3442514
TEST_79051,0.30157462
TEST_79052,0.51867276
TEST_79053,0.219221
TEST_79054,0.26523972
TEST_79055,0.30070007
TEST_79056,0.284065
TEST_79057,0.46087372
TEST_79058,0.09173912
TEST_79059,0.0003404988
TEST_79060,0.39414284
TEST_79061,0.00045629917
TEST_79062,0.16690075
TEST_79063,0.3989325
TEST_79064,0.36821023
TEST_79065,0.06468629
TEST_79066,0.05453882
TEST_79067,0.27718198
TEST_79068,0.22574052
TEST_79069,0.2066845
TEST_79070,0.39716056
TEST_79071,0.2655403
TEST_79072,0.0002571003
TEST_79073,0.40866542
TEST_79074,0.53854245
TEST_79075,0.17547674
TEST_79076,0.42608336
TEST_79077,0.49879318
TEST_79078,0.55197746
TEST_79079,0.00027465099
TEST_79080,0.0009786903
TEST_79081,0.34790075
TEST_79082,0.2216894
TEST_79083,0.3433742
TEST_79084,0.0005963712
TEST_79085,0.42474
TEST_79086,0.53390324
TEST_79087,0.50468653
TEST_79088,0.43902403
TEST_79089,0.369317
TEST_79090,0.0018266245
TEST_79091,0.33910543
TEST_79092,0.36131635
TEST_79093,0.30448443
TEST_79094,0.49353334
TEST_79095,0.31642017
TEST_79096,0.47855282
TEST_79097,0.22288126
TEST_79098,0.261346
TEST_79099,0.00047826694
TEST_79100,0.38227716
TEST_79101,0.0007913483
TEST_79102,0.49049062
TEST_79103,0.34724993
TEST_79104,0.28847158
TEST_79105,0.10467718
TEST_79106,0.61304253
TEST_79107,0.43319133
TEST_79108,0.32419693
TEST_79109,0.51995224
TEST_79110,0.00045959937
TEST_79111,0.1395732
TEST_79112,0.15589622
TEST_79113,0.46104273
TEST_79114,0.4394767
TEST_79115,0.5689073
TEST_79116,0.3198325
TEST_79117,0.30743325
TEST_79118,0.28958073
TEST_79119,0.48982456
TEST_79120,0.22408113
TEST_79121,0.32055748
TEST_79122,0.0019493521
TEST_79123,0.58729565
TEST_79124,0.33594483
TEST_79125,0.35295358
TEST_79126,0.15697446
TEST_79127,0.24529213
TEST_79128,0.20812877
TEST_79129,0.22709727
TEST_79130,0.19593371
TEST_79131,0.00044650814
TEST_79132,0.29366344
TEST_79133,0.06955065
TEST_79134,0.00053357205
TEST_79135,0.030951964
TEST_79136,0.099675745
TEST_79137,0.0006090059
TEST_79138,0.3123442
TEST_79139,0.00072044175
TEST_79140,0.0005756604
TEST_79141,0.45329747
TEST_79142,0.23361047
TEST_79143,0.23734324
TEST_79144,0.054847118
TEST_79145,0.50671387
TEST_79146,0.36946413
TEST_79147,0.00064049003
TEST_79148,0.0006301116
TEST_79149,0.00041070933
TEST_79150,0.22970721
TEST_79151,0.16786204
TEST_79152,0.3016738
TEST_79153,0.54344076
TEST_79154,0.1953711
TEST_79155,0.29935685
TEST_79156,0.36190584
TEST_79157,0.2054045
TEST_79158,0.44818276
TEST_79159,0.0009194135
TEST_79160,0.0016544453
TEST_79161,0.13493133
TEST_79162,0.6827118
TEST_79163,0.19112177
TEST_79164,0.5626457
TEST_79165,0.3064848
TEST_79166,0.36538696
TEST_79167,0.00028801983
TEST_79168,0.00038838957
TEST_79169,0.3394242
TEST_79170,0.16312416
TEST_79171,0.50713956
TEST_79172,0.33269897
TEST_79173,0.3939689
TEST_79174,0.120606795
TEST_79175,0.041413
TEST_79176,0.47483543
TEST_79177,0.19865932
TEST_79178,0.06095761
TEST_79179,0.24326308
TEST_79180,0.00035002007
TEST_79181,0.4014812
TEST_79182,0.240668
TEST_79183,0.00048433428
TEST_79184,0.5222769
TEST_79185,0.19705199
TEST_79186,0.5523833
TEST_79187,0.16442013
TEST_79188,0.10956202
TEST_79189,0.18745156
TEST_79190,0.36842278
TEST_79191,0.15316327
TEST_79192,0.34359625
TEST_79193,0.19529505
TEST_79194,0.5639275
TEST_79195,0.3218345
TEST_79196,0.18105128
TEST_79197,0.034143455
TEST_79198,0.3163255
TEST_79199,0.5707716
TEST_79200,0.45748413
TEST_79201,0.04763752
TEST_79202,0.22886962
TEST_79203,0.35828677
TEST_79204,0.14518212
TEST_79205,0.14288218
TEST_79206,0.1766481
TEST_79207,0.09100986
TEST_79208,0.00057589
TEST_79209,0.4015182
TEST_79210,0.54296327
TEST_79211,0.31275472
TEST_79212,0.30038083
TEST_79213,0.47789437
TEST_79214,0.07242223
TEST_79215,0.36564052
TEST_79216,0.518865
TEST_79217,0.30421916
TEST_79218,0.047047734
TEST_79219,0.0005036144
TEST_79220,0.0016316856
TEST_79221,0.25428656
TEST_79222,0.00045048667
TEST_79223,0.00063739135
TEST_79224,0.0030128774
TEST_79225,0.5064433
TEST_79226,0.25664508
TEST_79227,0.36238405
TEST_79228,0.54974633
TEST_79229,0.0006791781
TEST_79230,0.39263478
TEST_79231,0.61915827
TEST_79232,0.5198937
TEST_79233,0.46907133
TEST_79234,0.18509501
TEST_79235,0.3423873
TEST_79236,0.3448325
TEST_79237,0.41089717
TEST_79238,0.64602834
TEST_79239,0.00024766035
TEST_79240,0.6045206
TEST_79241,0.4064942
TEST_79242,0.5967508
TEST_79243,0.1941631
TEST_79244,0.0016979502
TEST_79245,0.33080873
TEST_79246,0.4563534
TEST_79247,0.40968513
TEST_79248,0.056094263
TEST_79249,0.081363454
TEST_79250,0.3976638
TEST_79251,0.3755089
TEST_79252,0.0006624148
TEST_79253,0.092808485
TEST_79254,0.12740819
TEST_79255,0.6166307
TEST_79256,0.29726458
TEST_79257,0.11149847
TEST_79258,0.3052917
TEST_79259,0.27887225
TEST_79260,0.18675399
TEST_79261,0.056491062
TEST_79262,0.42450318
TEST_79263,0.37222698
TEST_79264,0.24583489
TEST_79265,0.46828926
TEST_79266,0.00022806025
TEST_79267,0.59086174
TEST_79268,0.4599064
TEST_79269,0.18782353
TEST_79270,0.12727666
TEST_79271,0.17413881
TEST_79272,0.0010429522
TEST_79273,0.38908726
TEST_79274,0.44460255
TEST_79275,0.20315106
TEST_79276,0.0015860625
TEST_79277,0.17478083
TEST_79278,0.09631494
TEST_79279,0.52488095
TEST_79280,0.11294754
TEST_79281,0.32703245
TEST_79282,0.47187704
TEST_79283,0.49975318
TEST_79284,0.40282032
TEST_79285,0.55906934
TEST_79286,0.4688041
TEST_79287,0.0018661816
TEST_79288,0.17206761
TEST_79289,0.18424992
TEST_79290,0.5011009
TEST_79291,0.0005223042
TEST_79292,0.100894734
TEST_79293,0.21393189
TEST_79294,0.23053107
TEST_79295,0.5027669
TEST_79296,0.49348915
TEST_79297,0.0011487751
TEST_79298,0.18461496
TEST_79299,0.5894263
TEST_79300,0.7081715
TEST_79301,0.3048652
TEST_79302,0.16803917
TEST_79303,0.12538733
TEST_79304,0.23855507
TEST_79305,0.28469494
TEST_79306,0.4074747
TEST_79307,0.37178972
TEST_79308,0.32793903
TEST_79309,0.00063296047
TEST_79310,0.59554493
TEST_79311,0.288507
TEST_79312,0.14521685
TEST_79313,0.3939512
TEST_79314,0.35197634
TEST_79315,0.32370764
TEST_79316,0.49017972
TEST_79317,0.0010316878
TEST_79318,0.4306478
TEST_79319,0.32516518
TEST_79320,0.26248562
TEST_79321,0.00046754192
TEST_79322,0.00087358785
TEST_79323,0.34408584
TEST_79324,0.2371443
TEST_79325,0.49362135
TEST_79326,0.038812365
TEST_79327,0.33786988
TEST_79328,0.51228344
TEST_79329,0.49165258
TEST_79330,0.33998132
TEST_79331,0.33694294
TEST_79332,0.18210196
TEST_79333,0.063597985
TEST_79334,0.25011757
TEST_79335,0.3725463
TEST_79336,0.0009169543
TEST_79337,0.28601867
TEST_79338,0.0011035649
TEST_79339,0.14224662
TEST_79340,0.36018047
TEST_79341,0.36509144
TEST_79342,0.2837634
TEST_79343,0.28269413
TEST_79344,0.23781633
TEST_79345,0.2711878
TEST_79346,0.36774307
TEST_79347,0.2160127
TEST_79348,0.39712542
TEST_79349,0.41810605
TEST_79350,0.2765498
TEST_79351,0.4388635
TEST_79352,0.6058245
TEST_79353,0.35921356
TEST_79354,0.27007222
TEST_79355,0.24453686
TEST_79356,0.3655462
TEST_79357,0.3586744
TEST_79358,0.042471915
TEST_79359,0.050785266
TEST_79360,0.37756482
TEST_79361,0.16336732
TEST_79362,0.43696266
TEST_79363,0.19006364
TEST_79364,0.16381055
TEST_79365,0.5528064
TEST_79366,0.26028588
TEST_79367,0.52768326
TEST_79368,0.25288457
TEST_79369,0.24698783
TEST_79370,0.0007622452
TEST_79371,0.5218957
TEST_79372,0.21431461
TEST_79373,0.44851574
TEST_79374,0.2533999
TEST_79375,0.20984879
TEST_79376,0.24026631
TEST_79377,0.3827925
TEST_79378,0.30249983
TEST_79379,0.38429448
TEST_79380,0.33835799
TEST_79381,0.32369244
TEST_79382,0.18911755
TEST_79383,0.22396652
TEST_79384,0.253788
TEST_79385,0.41999617
TEST_79386,0.3076924
TEST_79387,0.63044804
TEST_79388,0.4148964
TEST_79389,0.33402207
TEST_79390,0.1874062
TEST_79391,0.00028649496
TEST_79392,0.08250915
TEST_79393,0.38577864
TEST_79394,0.2061757
TEST_79395,0.38442698
TEST_79396,0.2554725
TEST_79397,0.2170215
TEST_79398,0.113006204
TEST_79399,0.2824305
TEST_79400,0.31156248
TEST_79401,0.0014529596
TEST_79402,0.20399609
TEST_79403,0.44170928
TEST_79404,0.23398684
TEST_79405,0.32125172
TEST_79406,0.5802983
TEST_79407,0.0009872678
TEST_79408,0.25946948
TEST_79409,0.2693628
TEST_79410,0.3291493
TEST_79411,0.4402856
TEST_79412,0.003321954
TEST_79413,0.00049376686
TEST_79414,0.00034774258
TEST_79415,0.11842932
TEST_79416,0.14639089
TEST_79417,0.13729395
TEST_79418,0.16005546
TEST_79419,0.065083615
TEST_79420,0.48799813
TEST_79421,0.0004948187
TEST_79422,0.19137278
TEST_79423,0.0007286074
TEST_79424,0.02853898
TEST_79425,0.49395347
TEST_79426,0.4128615
TEST_79427,0.3070889
TEST_79428,0.33023265
TEST_79429,0.5573686
TEST_79430,0.26588005
TEST_79431,0.50082594
TEST_79432,0.34746173
TEST_79433,0.00572032
TEST_79434,0.28618392
TEST_79435,0.0048440574
TEST_79436,0.49224022
TEST_79437,0.16873594
TEST_79438,0.16461565
TEST_79439,0.17287625
TEST_79440,0.5078205
TEST_79441,0.47319794
TEST_79442,0.0004293617
TEST_79443,0.24597104
TEST_79444,0.00060019165
TEST_79445,0.736705
TEST_79446,0.314977
TEST_79447,0.2978952
TEST_79448,0.0007244587
TEST_79449,0.44507048
TEST_79450,0.35488033
TEST_79451,0.61748403
TEST_79452,0.5403195
TEST_79453,0.41395992
TEST_79454,0.00037021958
TEST_79455,0.043604758
